Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL,DateISO,Team_Age,Opponent_Age,Confidence
Lancaster Select Soccer Association,Upper Arlington United UAU 2016 BU U10 GOLD,,"Dec 25, 20254:40 PM – 5:35 PM ESTCanceled",UA - Burbank Park - BP-02 (Burbank Park UA 7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,Ohio Youth Academy Ohio Youth Academy 2016,,"Dec 25, 20255:00 PM – 5:55 PM ESTCanceled",Gahanna - Thompson Park - TP-07 (Thompson Park Ga) 7v7,-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,Club Oranje Club Oranje Raptors 2016 BU10 Navy,,"Dec 25, 20259:15 AM – 10:10 AM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,Club Oranje Club Oranje Raptors 2016 BU10 Oranje,,"Dec 25, 202511:00 AM – 11:55 AM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,BCSA BCSA 2016 Boys,,"Dec 25, 20251:30 PM – 2:25 PM ESTCanceled",Lancaster - VanMeter Park - VMP-01 (VanMeter Park) 7v7,-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,Club Oranje Club Oranje Raptors 2016 BU10 Oranje,,"Dec 25, 20254:45 PM – 5:40 PM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,Appleseed Premier Appleseed Premier 2016 Gold,,"Dec 25, 20255:00 PM – 5:55 PM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Lancaster Select Soccer Association,Whetstone Park Rangers Whetstone Park Rangers Hoops 2016,,"Dec 25, 20255:00 PM – 5:55 PM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,Unknown,2016,Medium
Pride Soccer Club Pride SC 2016B Copa,Club Ohio Club Ohio West 16B Green II,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,Unknown,Medium
Pride Soccer Club Pride SC 2016B Copa,Ohio Youth Academy Ohio Youth Academy 2016,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Club Oranje Club Oranje Raptors 2016 BU10 Oranje,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,FC Columbus FC Columbus Madrid 2016 Boys,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Upper Arlington United UAU 2016 BU U10 GOLD,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Sporting Columbus Sporting Columbus Boys 2016 II,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Blast FC Soccer Academy Blast FC 2016B Black,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Polaris Soccer Club Polaris SC 16B Gray,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,Unknown,Medium
Pride Soccer Club Pride SC 2016B Copa,Kings Hammer New Albany KHPA1 New Albany B16,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,Unknown,Medium
Pride Soccer Club Pride SC 2016B Copa,Appleseed Premier Appleseed Premier 2016 Gold,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Whetstone Park Rangers Whetstone Park Rangers Hoops 2016,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Columbus United Columbus United B'16 Lions,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,Unknown,Medium
Pride Soccer Club Pride SC 2016B Copa,Elite FC Elite FC 2016 Boys Premier,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,,,,,,,,,True,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,Unknown,Medium
Pride Soccer Club Pride SC 2016B Copa,Canal Winchester Soccer Club Canal Winchester SC 2016B,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Glory SC Glory SC 2016 Senbeta,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Barcelona United Barcelona United Elite II 16B,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,Unknown,Medium
Pride Soccer Club Pride SC 2016B Copa,Grove City Kids Association GCKA 2016B Blue,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Lancaster Select Soccer Association (LSSA) LSSA 2016 Boys,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Sporting Columbus Sporting Columbus Boys 2016 Bexley I,,,,,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Sporting Columbus Sporting Columbus Boys 2016 Bexley I,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-02 (Burbank Park UA 7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Upper Arlington United UAU 2016 BU U10 GOLD,,"Dec 25, 20254:40 PM – 5:35 PM ESTCanceled",UA - Burbank Park - BP-02 (Burbank Park UA 7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Ohio Youth Academy Ohio Youth Academy 2016,,"Dec 25, 20255:00 PM – 5:55 PM ESTCanceled",Gahanna - Thompson Park - TP-07 (Thompson Park Ga) 7v7,-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Club Oranje Club Oranje Raptors 2016 BU10 Navy,,"Dec 25, 20259:15 AM – 10:10 AM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Club Oranje Club Oranje Raptors 2016 BU10 Oranje,,"Dec 25, 202511:00 AM – 11:55 AM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,BCSA BCSA 2016 Boys,,"Dec 25, 20251:30 PM – 2:25 PM ESTCanceled",Lancaster - VanMeter Park - VMP-01 (VanMeter Park) 7v7,-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Club Oranje Club Oranje Raptors 2016 BU10 Oranje,,"Dec 25, 20254:45 PM – 5:40 PM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Appleseed Premier Appleseed Premier 2016 Gold,,"Dec 25, 20255:00 PM – 5:55 PM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Pride Soccer Club Pride SC 2016B Copa,Whetstone Park Rangers Whetstone Park Rangers Hoops 2016,,"Dec 25, 20255:00 PM – 5:55 PM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418542,https://system.gotsport.com/org_event/events/45535/schedules?group=418542,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Alder FC Alder FC 2016 BU10 Black 25/26,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,,,,,,,,,True,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Dublin United Soccer Club DUSC Cubs I 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Ohio Premier 2016 Boys Academy Dublin White,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Worthington United WSP Red Wolves 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Worthington United Worthington United 94 2016 Boys Navy II,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Upper Arlington United UAU 2016 BU U10 SILVER,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Dublin United Soccer Club DUSC Rovers 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Northwest FC Northwest FC 2016B Blue,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U10B Black,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Legend SC Legend SC 2016 Boys Forster,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Kings Hammer New Albany KHPA2 New Albany B16,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Zanesville Arsenal SC Zanesville Arsenal SC 2016B,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Legend SC LEGEND SC 2016 Boys Haynes,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Club Ohio Club Ohio East 16B Green,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,NASA Xtabi NASA Xtabi 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,MVSA Sting MV Sting SC u10 Boys 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Appleseed Premier Appleseed Premier 2016 Silver,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,SP Soccer Academy SP Soccer Academy 2016 Boys Blue 1,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Blast FC Soccer Academy Blast FC 2016B Red,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Columbus Force SC CE 2016B Crew FC,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Locker Soccer Academy Locker Elite Lazio 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Columbus Force SC Columbus Force 16B Blue,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Delaware Knights Delaware Knights 2016 BU10 Red,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Club Ohio Club Ohio North 16B Green,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Locker Soccer Academy Locker Elite Roma 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Columbus United Columbus United B'16 Foxes,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Xcel Sports Soccer Academy Xcel 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Ohio Premier 2016 Boys Academy Dublin White,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",Dublin - Darree Fields - DA-09 (Darree Fields) 7v7,-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Blast FC Soccer Academy Blast FC 2016B Red,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-03 (Burbank Park UA 7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Glory SC Glory SC 2016-2017 Senbeta B,,"Dec 25, 202511:45 AM – 12:40 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Worthington United Worthington United 94 2016 Boys White,,"Dec 25, 20251:00 PM – 1:55 PM ESTCanceled",Marion - Marion Harding High School - Marion Harding High Field 1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Upper Arlington United UAU 2016 BU U10 SILVER,,"Dec 25, 20252:00 PM – 2:55 PM ESTCanceled",Ontario - Marshall Park - Marshall Park - Field 3 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Delaware Knights Delaware Knights 2016 BU10 Red,,"Dec 25, 20255:50 PM – 6:45 PM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Club Oranje Club Oranje Raptors 2016 BU10 Navy,Delaware Knights Delaware Knights 2016 BU10 Red,,"Dec 25, 20258:00 PM – 8:55 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Dublin United Soccer Club DUSC Cubs I 2016 Boys,Alder FC Alder FC 2016 BU10 Black 25/26,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Dublin United Soccer Club DUSC Cubs I 2016 Boys,Club Oranje Club Oranje Raptors 2016 BU10 Navy,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Dublin United Soccer Club DUSC Cubs I 2016 Boys,,,,,,,,,True,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Dublin United Soccer Club DUSC Cubs I 2016 Boys,Ohio Premier 2016 Boys Academy Dublin White,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
